Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
14831	ARHGEF11	9826	-0.5515	0.9073	Rho guanine nucleotide exchange factor (GEF) 11
14832	C4ORF52	389203	-0.5517	0.7746	chromosome 4 open reading frame 52
14833	MRPS22	56945	-0.5517	0.7677	mitochondrial ribosomal protein S22
14834	C19ORF77	284422	-0.5519	0.9246	chromosome 19 open reading frame 77
14835	ANP32C	23520	-0.5520	0.8779	acidic (leucine-rich) nuclear phosphoprotein 32 family, member C
14836	MIEN1	84299	-0.5520	0.8606	migration and invasion enhancer 1
14837	OTUD6B	51633	-0.5521	0.6806	OTU domain containing 6B
14838	ODF3L2	284451	-0.5523	0.6252	outer dense fiber of sperm tails 3-like 2
14839	YWHAE	7531	-0.5523	0.8435	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide
14840	AIFM3	150209	-0.5525	0.8869	apoptosis-inducing factor, mitochondrion-associated, 3
14841	STXBP5L	9515	-0.5526	0.8911	syntaxin binding protein 5-like
14842	ITIH6	347365	-0.5527	0.6630	inter-alpha-trypsin inhibitor heavy chain family, member 6
14843	METTL7B	196410	-0.5527	0.9489	methyltransferase like 7B
14844	CALHM3	119395	-0.5528	0.8584	calcium homeostasis modulator 3
14845	PFN1	5216	-0.5528	0.7792	profilin 1
14846	FOXB1	27023	-0.5529	0.7421	forkhead box B1
14847	TMPRSS6	164656	-0.5531	0.6099	transmembrane protease, serine 6
14848	OPRM1	4988	-0.5531	0.6471	opioid receptor, mu 1
14849	SRPK3	26576	-0.5532	0.6497	SRSF protein kinase 3
14850	FAM104A	84923	-0.5534	0.9416	family with sequence similarity 104, member A
14851	UTP6	55813	-0.5536	0.7115	UTP6, small subunit (SSU) processome component, homolog (yeast)
14852	PARL	55486	-0.5537	0.8460	presenilin associated, rhomboid-like
14853	MYO7B	4648	-0.5537	0.8257	myosin VIIB
14854	KEL	3792	-0.5538	0.7288	Kell blood group, metallo-endopeptidase
14855	NDST4	64579	-0.5538	0.9208	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 4
14856	CYP2R1	120227	-0.5542	0.8701	cytochrome P450, family 2, subfamily R, polypeptide 1
14857	ZNF784	147808	-0.5542	0.8056	zinc finger protein 784
14858	UTS2R	2837	-0.5544	0.6707	urotensin 2 receptor
14859	DPM2	8818	-0.5544	0.8303	dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit
14860	PSORS1C2	170680	-0.5546	0.6482	psoriasis susceptibility 1 candidate 2
14861	TCEB1	6921	-0.5547	0.6984	transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)
14862	NBPF4	148545	-0.5548	1.0000	neuroblastoma breakpoint family, member 4
14863	PATL1	219988	-0.5548	0.8926	protein associated with topoisomerase II homolog 1 (yeast)
14864	OGFR	11054	-0.5548	0.7391	opioid growth factor receptor
14865	SERPINA6	866	-0.5548	0.8130	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6
14866	PNMA3	29944	-0.5548	0.6501	paraneoplastic Ma antigen 3
14867	PRDX3	10935	-0.5549	0.6854	peroxiredoxin 3
14868	MAG	4099	-0.5550	0.7785	myelin associated glycoprotein
14869	IL2RA	3559	-0.5552	0.8542	interleukin 2 receptor, alpha
14870	COX4I1	1327	-0.5554	0.8197	cytochrome c oxidase subunit IV isoform 1
14871	GPR114	221188	-0.5555	0.8751	G protein-coupled receptor 114
14872	KCNH3	23416	-0.5555	0.6734	potassium voltage-gated channel, subfamily H (eag-related), member 3
14873	GABRG3	2567	-0.5558	0.9573	gamma-aminobutyric acid (GABA) A receptor, gamma 3
14874	NUP35	129401	-0.5558	0.6769	nucleoporin 35kDa
14875	HIST1H1B	3009	-0.5561	0.8938	histone cluster 1, H1b
14876	FGF11	2256	-0.5562	0.8176	fibroblast growth factor 11
14877	LINC00482	284185	-0.5565	0.6699	long intergenic non-protein coding RNA 482
14878	MVD	4597	-0.5566	0.8200	mevalonate (diphospho) decarboxylase
14879	TM4SF5	9032	-0.5566	0.6921	transmembrane 4 L six family member 5
14880	MDH1	4190	-0.5567	0.7177	malate dehydrogenase 1, NAD (soluble)
14881	INGX	27160	-0.5568	0.8116	inhibitor of growth family, X-linked, pseudogene
14882	TMEM106C	79022	-0.5569	0.8680	transmembrane protein 106C
14883	WDR90	197335	-0.5570	0.7986	WD repeat domain 90
14884	PODXL2	50512	-0.5574	0.8645	podocalyxin-like 2
14885	FAM151A	338094	-0.5576	0.8146	family with sequence similarity 151, member A
14886	WFDC12	128488	-0.5576	0.7379	WAP four-disulfide core domain 12
14887	TMEM55B	90809	-0.5576	0.8981	transmembrane protein 55B
14888	PITX3	5309	-0.5577	0.6397	paired-like homeodomain 3
14889	FDPS	2224	-0.5578	0.7694	farnesyl diphosphate synthase
14890	TIMM23	100287932	-0.5579	0.7099	translocase of inner mitochondrial membrane 23 homolog (yeast)
14891	FFAR1	2864	-0.5579	0.6918	free fatty acid receptor 1
14892	FAM53A	152877	-0.5580	0.9166	family with sequence similarity 53, member A
14893	AKAP8L	26993	-0.5580	0.8619	A kinase (PRKA) anchor protein 8-like
14894	HIST1H1D	3007	-0.5580	0.9400	histone cluster 1, H1d
14895	SAE1	10055	-0.5581	0.7635	SUMO1 activating enzyme subunit 1
14896	NPHS1	4868	-0.5581	0.7267	nephrosis 1, congenital, Finnish type (nephrin)
14897	DPPA2	151871	-0.5581	0.9567	developmental pluripotency associated 2
14898	MTERFD1	51001	-0.5581	0.6733	MTERF domain containing 1
14899	LHX2	9355	-0.5581	0.9549	LIM homeobox 2
14900	MLX	6945	-0.5583	0.8907	MAX-like protein X
14901	SNX10	29887	-0.5583	0.8371	sorting nexin 10
14902	TTC32	130502	-0.5585	0.8764	tetratricopeptide repeat domain 32
14903	PRSS22	64063	-0.5586	0.7596	protease, serine, 22
14904	CHD1L	9557	-0.5586	0.9041	chromodomain helicase DNA binding protein 1-like
14905	MAP4K1	11184	-0.5587	0.8173	mitogen-activated protein kinase kinase kinase kinase 1
14906	PPP1R14D	54866	-0.5588	0.7314	protein phosphatase 1, regulatory (inhibitor) subunit 14D
14907	HEATR7B2	133558	-0.5589	0.6777	HEAT repeat family member 7B2
14908	SNX8	29886	-0.5590	0.8510	sorting nexin 8
14909	PTP4A1	7803	-0.5592	0.8019	protein tyrosine phosphatase type IVA, member 1
14910	CCDC43	124808	-0.5594	0.7460	coiled-coil domain containing 43
14911	TLR9	54106	-0.5594	0.8014	toll-like receptor 9
14912	TOMM6	100188893	-0.5595	0.7495	translocase of outer mitochondrial membrane 6 homolog (yeast)
14913	GHSR	2693	-0.5597	0.6562	growth hormone secretagogue receptor
14914	C15ORF60	283677	-0.5599	0.8304	chromosome 15 open reading frame 60
14915	SNAPC4	6621	-0.5602	0.8356	small nuclear RNA activating complex, polypeptide 4, 190kDa
14916	C14ORF182	283551	-0.5603	0.9655	chromosome 14 open reading frame 182
14917	OR1A1	8383	-0.5604	0.7381	olfactory receptor, family 1, subfamily A, member 1
14918	COCH	1690	-0.5605	0.9673	coagulation factor C homolog, cochlin (Limulus polyphemus)
14919	LSM7	51690	-0.5606	0.7403	LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae)
14920	RCC2	55920	-0.5611	0.8186	regulator of chromosome condensation 2
14921	FLYWCH2	114984	-0.5612	0.8657	FLYWCH family member 2
14922	HNRNPF	3185	-0.5615	0.7747	heterogeneous nuclear ribonucleoprotein F
14923	KRTAP8-1	337879	-0.5615	0.6788	keratin associated protein 8-1
14924	KHSRP	8570	-0.5615	0.8358	KH-type splicing regulatory protein
14925	KLK15	55554	-0.5619	0.6677	kallikrein-related peptidase 15
14926	MRPL35	51318	-0.5619	0.7227	mitochondrial ribosomal protein L35
14927	OXER1	165140	-0.5620	0.6666	oxoeicosanoid (OXE) receptor 1
14928	HPX	3263	-0.5622	0.6632	hemopexin
14929	CEL	1056	-0.5623	0.8893	carboxyl ester lipase (bile salt-stimulated lipase)
14930	PLEKHN1	84069	-0.5626	0.6995	pleckstrin homology domain containing, family N member 1
14931	TCTE3	6991	-0.5627	0.7669	t-complex-associated-testis-expressed 3
14932	PTCD3	55037	-0.5627	0.7547	pentatricopeptide repeat domain 3
14933	C11ORF36	283303	-0.5628	0.6714	chromosome 11 open reading frame 36
14934	MYEOV2	150678	-0.5629	0.9280	myeloma overexpressed 2
14935	MDK	4192	-0.5630	0.9126	midkine (neurite growth-promoting factor 2)
14936	ESRRB	2103	-0.5631	0.7490	estrogen-related receptor beta
14937	AKR1C4	1109	-0.5633	0.9848	aldo-keto reductase family 1, member C4 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)
14938	EDARADD	128178	-0.5634	0.9522	EDAR-associated death domain
14939	UTP18	51096	-0.5637	0.6672	UTP18 small subunit (SSU) processome component homolog (yeast)
14940	ATP6V1E2	90423	-0.5637	0.9714	ATPase, H+ transporting, lysosomal 31kDa, V1 subunit E2
14941	ZC3H15	55854	-0.5639	0.6645	zinc finger CCCH-type containing 15
14942	KCNE3	10008	-0.5639	0.9446	potassium voltage-gated channel, Isk-related family, member 3
14943	RASGEF1A	221002	-0.5639	0.9827	RasGEF domain family, member 1A
14944	CALML4	91860	-0.5639	0.9594	calmodulin-like 4
14945	PSPC1	55269	-0.5640	0.7659	paraspeckle component 1
14946	GUCA1A	2978	-0.5641	0.7043	guanylate cyclase activator 1A (retina)
14947	MT1H	4496	-0.5642	0.9674	metallothionein 1H
14948	EGLN3	112399	-0.5643	0.9753	egl nine homolog 3 (C. elegans)
14949	RSPH6A	81492	-0.5644	0.6187	radial spoke head 6 homolog A (Chlamydomonas)
14950	NPM1	4869	-0.5644	0.7744	nucleophosmin (nucleolar phosphoprotein B23, numatrin)
14951	VDAC3	7419	-0.5647	0.7142	voltage-dependent anion channel 3
14952	PAX5	5079	-0.5647	0.6651	paired box 5
14953	PLIN4	729359	-0.5648	0.6817	perilipin 4
14954	PRAMEF12	390999	-0.5649	0.6707	PRAME family member 12
14955	NPB	256933	-0.5651	0.6871	neuropeptide B
14956	NEURL	9148	-0.5651	0.7484	neuralized homolog (Drosophila)
14957	C17ORF99	100141515	-0.5652	0.8586	chromosome 17 open reading frame 99
14958	ADAM11	4185	-0.5654	0.6763	ADAM metallopeptidase domain 11
14959	CEACAM19	56971	-0.5654	0.6953	carcinoembryonic antigen-related cell adhesion molecule 19
14960	TNS4	84951	-0.5655	0.7280	tensin 4
14961	RPS24	6229	-0.5656	0.7951	ribosomal protein S24
14962	TEX101	83639	-0.5657	0.8227	testis expressed 101
14963	DNMT3L	29947	-0.5657	0.7355	DNA (cytosine-5-)-methyltransferase 3-like
14964	PIM2	11040	-0.5657	0.9440	pim-2 oncogene
14965	FAM123C	205147	-0.5659	0.6319	family with sequence similarity 123C
14966	LOC285740	285740	-0.5659	0.7655	uncharacterized LOC285740
14967	WSCD1	23302	-0.5660	0.8187	WSC domain containing 1
14968	BCS1L	617	-0.5660	0.8125	BCS1-like (S. cerevisiae)
14969	PSMB1	5689	-0.5660	0.7070	proteasome (prosome, macropain) subunit, beta type, 1
14970	USP19	10869	-0.5662	0.8991	ubiquitin specific peptidase 19
14971	MPP6	51678	-0.5663	0.8291	membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)
14972	LOC388796	388796	-0.5664	0.8700	uncharacterized LOC388796
14973	DNLZ	728489	-0.5665	0.8410	DNL-type zinc finger
14974	HIC2	23119	-0.5665	0.8833	hypermethylated in cancer 2
14975	GSTTP1	25774	-0.5666	0.9203	glutathione S-transferase theta pseudogene 1
14976	CYHR1	50626	-0.5668	0.8280	cysteine/histidine-rich 1
14977	ADCK4	79934	-0.5669	0.8377	aarF domain containing kinase 4
14978	TUBB4A	10382	-0.5671	0.8922	tubulin, beta 4A class IVa
14979	SCAF1	58506	-0.5673	0.7502	SR-related CTD-associated factor 1
14980	HNF4G	3174	-0.5673	0.9640	hepatocyte nuclear factor 4, gamma
14981	ODF4	146852	-0.5675	0.6941	outer dense fiber of sperm tails 4
14982	NYX	60506	-0.5676	0.6096	nyctalopin
14983	NEURL4	84461	-0.5676	0.8445	neuralized homolog 4 (Drosophila)
14984	ATP2A1	487	-0.5676	0.8866	ATPase, Ca++ transporting, cardiac muscle, fast twitch 1
14985	OVOL3	728361	-0.5678	0.6340	ovo-like 3 (Drosophila)
14986	HIST1H4D	8360	-0.5679	0.9612	histone cluster 1, H4d
14987	KCNJ4	3761	-0.5680	0.7102	potassium inwardly-rectifying channel, subfamily J, member 4
14988	SYT12	91683	-0.5680	0.9392	synaptotagmin XII
14989	KNG1	3827	-0.5681	0.7518	kininogen 1
14990	SLC12A7	10723	-0.5683	0.9575	solute carrier family 12 (potassium/chloride transporters), member 7
14991	R3HDM1	23518	-0.5683	0.7463	R3H domain containing 1
14992	ZBTB32	27033	-0.5685	0.7762	zinc finger and BTB domain containing 32
14993	TMEM79	84283	-0.5685	0.9381	transmembrane protein 79
14994	LINC00523	283601	-0.5687	0.6264	long intergenic non-protein coding RNA 523
14995	LRR1	122769	-0.5687	0.7281	leucine rich repeat protein 1
14996	RIMS4	140730	-0.5688	0.7154	regulating synaptic membrane exocytosis 4
14997	SYT13	57586	-0.5688	0.8309	synaptotagmin XIII
14998	NELF	26012	-0.5689	0.8992	nasal embryonic LHRH factor
14999	TCF3	6929	-0.5691	0.8622	transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47)
15000	HIST1H2BM	8342	-0.5692	0.9473	histone cluster 1, H2bm
15001	KIAA0907	22889	-0.5694	0.7507	KIAA0907
15002	MAMDC4	158056	-0.5695	0.8045	MAM domain containing 4
15003	RTEL1	51750	-0.5696	0.7502	regulator of telomere elongation helicase 1
15004	FAM162A	26355	-0.5696	0.8490	family with sequence similarity 162, member A
15005	KLF14	136259	-0.5696	0.6349	Kruppel-like factor 14
15006	EPO	2056	-0.5698	0.6857	erythropoietin
15007	FBXW5	54461	-0.5698	0.8186	F-box and WD repeat domain containing 5
15008	WDR59	79726	-0.5699	0.9082	WD repeat domain 59
15009	KRTAP4-4	84616	-0.5700	0.8796	keratin associated protein 4-4
15010	FMNL1	752	-0.5701	0.7983	formin-like 1
15011	GLRX2	51022	-0.5703	0.7649	glutaredoxin 2
15012	TRABD2B	388630	-0.5703	0.7683	TraB domain containing 2B
15013	C21ORF67	84536	-0.5705	0.6752	chromosome 21 open reading frame 67
15014	ZBTB12	221527	-0.5705	0.8678	zinc finger and BTB domain containing 12
15015	TMEM69	51249	-0.5706	0.7826	transmembrane protein 69
15016	LOC728175	728175	-0.5706	0.8136	uncharacterized LOC728175
15017	CLK3	1198	-0.5707	0.9195	CDC-like kinase 3
15018	VRTN	55237	-0.5708	0.7289	vertebrae development homolog (pig)
15019	C3ORF45	132228	-0.5709	0.7587	chromosome 3 open reading frame 45
15020	OST4	100128731	-0.5710	0.8519	oligosaccharyltransferase 4 homolog (S. cerevisiae)
15021	RPS6KL1	83694	-0.5711	0.8553	ribosomal protein S6 kinase-like 1
15022	LBX2-AS1	151534	-0.5713	0.7768	LBX2 antisense RNA 1 (non-protein coding)
15023	CDKN2D	1032	-0.5715	0.8881	cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)
15024	ODF3	113746	-0.5717	0.6269	outer dense fiber of sperm tails 3
15025	KRTAP10-11	386678	-0.5718	0.6289	keratin associated protein 10-11
15026	MAP3K11	4296	-0.5718	0.8113	mitogen-activated protein kinase kinase kinase 11
15027	PLA2G2D	26279	-0.5718	0.6673	phospholipase A2, group IID
15028	CACNA1A	773	-0.5719	0.7166	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit
15029	PRKRIP1	79706	-0.5721	0.9101	PRKR interacting protein 1 (IL11 inducible)
15030	TGM6	343641	-0.5721	0.6043	transglutaminase 6
15031	FBL	2091	-0.5721	0.7500	fibrillarin
15032	UPK1A	11045	-0.5724	0.8438	uroplakin 1A
15033	PCSK9	255738	-0.5726	0.9163	proprotein convertase subtilisin/kexin type 9
15034	LRRC59	55379	-0.5726	0.7896	leucine rich repeat containing 59
15035	MRPS31	10240	-0.5726	0.7210	mitochondrial ribosomal protein S31
15036	MZT2B	80097	-0.5726	0.8681	mitotic spindle organizing protein 2B
15037	DVL2	1856	-0.5726	0.8841	dishevelled, dsh homolog 2 (Drosophila)
15038	S1PR4	8698	-0.5727	0.7521	sphingosine-1-phosphate receptor 4
15039	PDE6A	5145	-0.5727	0.8240	phosphodiesterase 6A, cGMP-specific, rod, alpha
15040	PEX5	5830	-0.5727	0.9531	peroxisomal biogenesis factor 5
15041	RORC	6097	-0.5731	0.7989	RAR-related orphan receptor C
15042	OXSM	54995	-0.5732	0.8035	3-oxoacyl-ACP synthase, mitochondrial
15043	MANEAL	149175	-0.5735	0.9375	mannosidase, endo-alpha-like
15044	AP1AR	55435	-0.5735	0.7109	adaptor-related protein complex 1 associated regulatory protein
15045	B4GALNT2	124872	-0.5736	0.7864	beta-1,4-N-acetyl-galactosaminyl transferase 2
15046	GSS	2937	-0.5736	0.8496	glutathione synthetase
15047	CCT5	22948	-0.5737	0.7312	chaperonin containing TCP1, subunit 5 (epsilon)
15048	FUCA2	2519	-0.5737	0.8945	fucosidase, alpha-L- 2, plasma
15049	CCT4	10575	-0.5737	0.6825	chaperonin containing TCP1, subunit 4 (delta)
15050	EIF2B5	8893	-0.5738	0.8701	eukaryotic translation initiation factor 2B, subunit 5 epsilon, 82kDa
15051	AP1M2	10053	-0.5738	0.8481	adaptor-related protein complex 1, mu 2 subunit
15052	PFKFB1	5207	-0.5739	0.8216	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1
15053	LILRP2	79166	-0.5740	0.7737	leukocyte immunoglobulin-like receptor pseudogene 2
15054	SYCP2L	221711	-0.5740	0.9780	synaptonemal complex protein 2-like
15055	ENTPD6	955	-0.5740	0.8985	ectonucleoside triphosphate diphosphohydrolase 6 (putative)
15056	LTB4R	1241	-0.5741	0.8727	leukotriene B4 receptor
15057	CHD5	26038	-0.5745	0.6951	chromodomain helicase DNA binding protein 5
15058	SKAP1	8631	-0.5745	0.9500	src kinase associated phosphoprotein 1
15059	ARHGEF5	7984	-0.5745	0.9648	Rho guanine nucleotide exchange factor (GEF) 5
15060	H1FOO	132243	-0.5747	0.6940	H1 histone family, member O, oocyte-specific
15061	TH	7054	-0.5747	0.8420	tyrosine hydroxylase
15062	BEST3	144453	-0.5747	0.9249	bestrophin 3
15063	CDC34	997	-0.5748	0.8429	cell division cycle 34 homolog (S. cerevisiae)
15064	C19ORF54	284325	-0.5748	0.9032	chromosome 19 open reading frame 54
15065	CLSTN3	9746	-0.5751	0.9021	calsyntenin 3
15066	MLNR	2862	-0.5751	0.9280	motilin receptor
15067	DNTTIP1	116092	-0.5752	0.8689	deoxynucleotidyltransferase, terminal, interacting protein 1
15068	PITHD1	57095	-0.5752	0.9088	PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1
15069	SNORA68	26780	-0.5757	0.9541	small nucleolar RNA, H/ACA box 68
15070	FAM71F1	84691	-0.5758	0.8216	family with sequence similarity 71, member F1
15071	RRNAD1	51093	-0.5758	0.8707	ribosomal RNA adenine dimethylase domain containing 1
15072	SLC25A53	401612	-0.5759	0.9348	solute carrier family 25, member 53
15073	FH	2271	-0.5759	0.7322	fumarate hydratase
15074	LHPP	64077	-0.5760	0.8909	phospholysine phosphohistidine inorganic pyrophosphate phosphatase
15075	CPS1-IT1	29034	-0.5761	0.8045	CPS1 intronic transcript 1 (non-protein coding)
15076	CCL25	6370	-0.5761	0.7885	chemokine (C-C motif) ligand 25
15077	PAGE4	9506	-0.5762	0.8942	P antigen family, member 4 (prostate associated)
15078	PANX3	116337	-0.5762	0.8667	pannexin 3
15079	FGF17	8822	-0.5764	0.7321	fibroblast growth factor 17
15080	KIAA1875	340390	-0.5765	0.7969	KIAA1875
15081	ERP29	10961	-0.5767	0.8551	endoplasmic reticulum protein 29
15082	SRY	6736	-0.5769	0.8294	sex determining region Y
15083	C3ORF30	152405	-0.5770	0.9124	chromosome 3 open reading frame 30
15084	SIRPD	128646	-0.5771	0.8300	signal-regulatory protein delta
15085	ZNF239	8187	-0.5772	0.9284	zinc finger protein 239
15086	SLC22A7	10864	-0.5772	0.6252	solute carrier family 22 (organic anion transporter), member 7
15087	MAP4K2	5871	-0.5773	0.8704	mitogen-activated protein kinase kinase kinase kinase 2
15088	C17ORF76-AS1	125144	-0.5775	0.9439	C17orf76 antisense RNA 1 (non-protein coding)
15089	HBQ1	3049	-0.5776	0.7786	hemoglobin, theta 1
15090	CYB5RL	606495	-0.5777	0.9137	cytochrome b5 reductase-like
15091	NCAPD3	23310	-0.5780	0.7887	non-SMC condensin II complex, subunit D3
15092	SFXN1	94081	-0.5780	0.9261	sideroflexin 1
15093	RTN4IP1	84816	-0.5782	0.7804	reticulon 4 interacting protein 1
15094	SCLY	51540	-0.5782	0.9205	selenocysteine lyase
15095	C9ORF114	51490	-0.5783	0.8611	chromosome 9 open reading frame 114
15096	ZNF668	79759	-0.5784	0.8591	zinc finger protein 668
15097	PCYT2	5833	-0.5787	0.8447	phosphate cytidylyltransferase 2, ethanolamine
15098	CACNA1I	8911	-0.5787	0.6624	calcium channel, voltage-dependent, T type, alpha 1I subunit
15099	TSGA13	114960	-0.5789	0.7199	testis specific, 13
15100	PQLC2	54896	-0.5789	0.8908	PQ loop repeat containing 2
15101	HOXA11-AS	221883	-0.5790	0.9345	HOXA11 antisense RNA (non-protein coding)
15102	PSMC4	5704	-0.5791	0.7882	proteasome (prosome, macropain) 26S subunit, ATPase, 4
15103	FRMD5	84978	-0.5791	0.9552	FERM domain containing 5
15104	SERPINA2	390502	-0.5792	0.7195	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 2
15105	FAM69B	138311	-0.5792	0.8588	family with sequence similarity 69, member B
15106	LRFN2	57497	-0.5795	0.8549	leucine rich repeat and fibronectin type III domain containing 2
15107	C7ORF55	154791	-0.5795	0.8415	chromosome 7 open reading frame 55
15108	FRMD1	79981	-0.5796	0.6615	FERM domain containing 1
15109	CDHR5	53841	-0.5797	0.6472	cadherin-related family member 5
15110	WDR87	83889	-0.5798	0.7682	WD repeat domain 87
15111	MNX1	3110	-0.5798	0.8609	motor neuron and pancreas homeobox 1
15112	FUT2	2524	-0.5799	0.8408	fucosyltransferase 2 (secretor status included)
15113	BRS3	680	-0.5799	0.9494	bombesin-like receptor 3
15114	NPPB	4879	-0.5799	0.7123	natriuretic peptide B
15115	STIL	6491	-0.5800	0.7582	SCL/TAL1 interrupting locus
15116	PSMD11	5717	-0.5800	0.7534	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11
15117	EXOSC8	11340	-0.5803	0.6881	exosome component 8
15118	FER1L4	80307	-0.5804	0.7180	fer-1-like 4 (C. elegans) pseudogene
