Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
14637	AP5Z1	9907	-0.2467	0.8119	adaptor-related protein complex 5, zeta 1 subunit
14638	SLAMF9	89886	-0.2467	0.6880	SLAM family member 9
14639	PDXK	8566	-0.2467	0.8920	pyridoxal (pyridoxine, vitamin B6) kinase
14640	CHD6	84181	-0.2467	0.8226	chromodomain helicase DNA binding protein 6
14641	ZNF556	80032	-0.2467	0.9026	zinc finger protein 556
14642	ZAP70	7535	-0.2467	0.8097	zeta-chain (TCR) associated protein kinase 70kDa
14643	WNT9B	7484	-0.2467	0.6996	wingless-type MMTV integration site family, member 9B
14644	LOC731779	731779	-0.2467	1.0000	uncharacterized LOC731779
14645	TEP1	7011	-0.2467	0.9218	telomerase-associated protein 1
14646	RASAL3	64926	-0.2467	0.8001	RAS protein activator like 3
14647	FAM75C2	645961	-0.2467	1.0000	family with sequence similarity 75, member C2
14648	ATXN8OS	6315	-0.2467	0.6831	ATXN8 opposite strand (non-protein coding)
14649	STAP2	55620	-0.2467	0.9111	signal transducing adaptor family member 2
14650	ASPDH	554235	-0.2467	0.6772	aspartate dehydrogenase domain containing
14651	CDHR2	54825	-0.2467	0.6985	cadherin-related family member 2
14652	TRMT13	54482	-0.2467	0.6537	tRNA methyltransferase 13 homolog (S. cerevisiae)
14653	ASGR2	433	-0.2467	0.7281	asialoglycoprotein receptor 2
14654	CA13	377677	-0.2467	0.9583	carbonic anhydrase XIII
14655	FAM159A	348378	-0.2467	0.8816	family with sequence similarity 159, member A
14656	GJB1	2705	-0.2467	0.7714	gap junction protein, beta 1, 32kDa
14657	GH2	2689	-0.2467	0.6749	growth hormone 2
14658	ANKRD2	26287	-0.2467	0.7401	ankyrin repeat domain 2 (stretch responsive muscle)
14659	NCAPH	23397	-0.2467	0.7780	non-SMC condensin I complex, subunit H
14660	KDM1A	23028	-0.2467	0.8025	lysine (K)-specific demethylase 1A
14661	EPRS	2058	-0.2467	0.7451	glutamyl-prolyl-tRNA synthetase
14662	DAD1	1603	-0.2467	0.7712	defender against cell death 1
14663	RNF38	152006	-0.2467	0.7545	ring finger protein 38
14664	BTN3A2	11118	-0.2467	0.8592	butyrophilin, subfamily 3, member A2
14665	RPL19P12	100129424	-0.2467	1.0000	ribosomal protein L19 pseudogene 12
14666	PCDHGB4	8641	-0.2475	1.0000	protocadherin gamma subfamily B, 4
14667	XCL2	6846	-0.2475	1.0000	chemokine (C motif) ligand 2
14668	FAM86C1	55199	-0.2475	1.0000	family with sequence similarity 86, member C1
14669	KIR2DL3	3804	-0.2475	0.9276	killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 3
14670	KRTAP6-3	337968	-0.2475	1.0000	keratin associated protein 6-3
14671	C2ORF27A	29798	-0.2475	1.0000	chromosome 2 open reading frame 27A
14672	DCAF4L1	285429	-0.2475	0.9375	DDB1 and CUL4 associated factor 4-like 1
14673	FAM86A	196483	-0.2475	1.0000	family with sequence similarity 86, member A
14674	DENND4B	9909	-0.2480	0.8492	DENN/MADD domain containing 4B
14675	ATXN7L3B	552889	-0.2480	0.9009	ataxin 7-like 3B
14676	LOC152217	152217	-0.2480	0.8160	uncharacterized LOC152217
14677	C20ORF72	92667	-0.2483	0.7292	chromosome 20 open reading frame 72
14678	SCARF1	8578	-0.2483	0.8622	scavenger receptor class F, member 1
14679	MFSD5	84975	-0.2483	0.8294	major facilitator superfamily domain containing 5
14680	GALR3	8484	-0.2483	0.6535	galanin receptor 3
14681	MKI67IP	84365	-0.2483	0.6905	MKI67 (FHA domain) interacting nucleolar phosphoprotein
14682	HVCN1	84329	-0.2483	0.9046	hydrogen voltage-gated channel 1
14683	C10ORF76	79591	-0.2483	0.9121	chromosome 10 open reading frame 76
14684	TLR4	7099	-0.2483	0.8575	toll-like receptor 4
14685	RFNG	5986	-0.2483	0.7799	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
14686	PTGDR	5729	-0.2483	0.9284	prostaglandin D2 receptor (DP)
14687	DMAP1	55929	-0.2483	0.8308	DNA methyltransferase 1 associated protein 1
14688	PRKAR1B	5575	-0.2483	0.7780	protein kinase, cAMP-dependent, regulatory, type I, beta
14689	SMU1	55234	-0.2483	0.9248	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)
14690	ICA1	3382	-0.2483	0.9582	islet cell autoantigen 1, 69kDa
14691	SLC46A3	283537	-0.2483	0.8650	solute carrier family 46, member 3
14692	GK	2710	-0.2483	0.9204	glycerol kinase
14693	GIP	2695	-0.2483	0.7889	gastric inhibitory polypeptide
14694	FITM2	128486	-0.2483	0.9571	fat storage-inducing transmembrane protein 2
14695	CCDC105	126402	-0.2483	0.6452	coiled-coil domain containing 105
14696	SENP8	123228	-0.2483	0.9074	SUMO/sentrin specific peptidase family member 8
14697	CAMKK2	10645	-0.2483	0.9455	calcium/calmodulin-dependent protein kinase kinase 2, beta
14698	SFXN5	94097	-0.2500	0.8746	sideroflexin 5
14699	PPFIA1	8500	-0.2500	0.8149	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1
14700	FAM57B	83723	-0.2500	0.6692	family with sequence similarity 57, member B
14701	C10ORF88	80007	-0.2500	0.7665	chromosome 10 open reading frame 88
14702	NARG2	79664	-0.2500	0.6678	NMDA receptor regulated 2
14703	TPH1	7166	-0.2500	0.9852	tryptophan hydroxylase 1
14704	FLVCR1-AS1	642946	-0.2500	0.9634	FLVCR1 antisense RNA 1 (non-protein coding)
14705	FAM60A	58516	-0.2500	1.0000	family with sequence similarity 60, member A
14706	NCKAP5L	57701	-0.2500	0.7870	NCK-associated protein 5-like
14707	LRIF1	55791	-0.2500	0.6835	ligand dependent nuclear receptor interacting factor 1
14708	TTC12	54970	-0.2500	0.9492	tetratricopeptide repeat domain 12
14709	RPL26L1	51121	-0.2500	0.7747	ribosomal protein L26-like 1
14710	MGC70870	403340	-0.2500	1.0000	C-terminal binding protein 2 pseudogene
14711	KLK1	3816	-0.2500	0.7621	kallikrein 1
14712	KRTAP10-10	353333	-0.2500	1.0000	keratin associated protein 10-10
14713	HLA-F	3134	-0.2500	0.8274	major histocompatibility complex, class I, F
14714	GALNS	2588	-0.2500	0.9021	galactosamine (N-acetyl)-6-sulfate sulfatase
14715	TMEM9	252839	-0.2500	0.8780	transmembrane protein 9
14716	TPCN2	219931	-0.2500	0.9243	two pore segment channel 2
14717	TBATA	219793	-0.2500	0.6994	thymus, brain and testes associated
14718	LINC00311	197196	-0.2500	1.0000	long intergenic non-protein coding RNA 311
14719	DBT	1629	-0.2500	0.7774	dihydrolipoamide branched chain transacylase E2
14720	MFSD6L	162387	-0.2500	0.7673	major facilitator superfamily domain containing 6-like
14721	CAMSAP1	157922	-0.2500	0.9044	calmodulin regulated spectrin-associated protein 1
14722	CPNE9	151835	-0.2500	0.7682	copine family member IX
14723	C1ORF227	149643	-0.2500	0.9181	chromosome 1 open reading frame 227
14724	GJD3	125111	-0.2500	0.6388	gap junction protein, delta 3, 31.9kDa
14725	GDEP	118425	-0.2500	0.8340	gene differentially expressed in prostate
14726	ABHD2	11057	-0.2500	0.9184	abhydrolase domain containing 2
14727	ATF7	11016	-0.2500	0.9343	activating transcription factor 7
14728	GNLY	10578	-0.2500	0.8886	granulysin
14729	ACTR2	10097	-0.2500	0.7022	ARP2 actin-related protein 2 homolog (yeast)
14730	TMEM194B	100131211	-0.2500	0.9517	transmembrane protein 194B
14731	BLZF1	8548	-0.2517	0.8486	basic leucine zipper nuclear factor 1
14732	BAG6	7917	-0.2517	0.8075	BCL2-associated athanogene 6
14733	CA6	765	-0.2517	0.8383	carbonic anhydrase VI
14734	ZFP161	7541	-0.2517	0.8059	zinc finger protein 161 homolog (mouse)
14735	MARK4	57787	-0.2517	0.8771	MAP/microtubule affinity-regulating kinase 4
14736	PRM1	5619	-0.2517	0.6836	protamine 1
14737	PRR5	55615	-0.2517	0.8583	proline rich 5 (renal)
14738	GALNT10	55568	-0.2517	0.9373	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10)
14739	RSAD1	55316	-0.2517	0.8688	radical S-adenosyl methionine domain containing 1
14740	CLIC5	53405	-0.2517	0.9247	chloride intracellular channel 5
14741	CHCHD2	51142	-0.2517	0.7904	coiled-coil-helix-coiled-coil-helix domain containing 2
14742	ITGA4	3676	-0.2517	0.8541	integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)
14743	NACA2	342538	-0.2517	0.9430	nascent polypeptide-associated complex alpha subunit 2
14744	TCL6	27004	-0.2517	0.6446	T-cell leukemia/lymphoma 6 (non-protein coding)
14745	OR10H2	26538	-0.2517	0.7156	olfactory receptor, family 10, subfamily H, member 2
14746	ALDH3B1	221	-0.2517	0.7897	aldehyde dehydrogenase 3 family, member B1
14747	MAB21L3	126868	-0.2517	0.9799	mab-21-like 3 (C. elegans)
14748	GNPDA1	10007	-0.2517	0.8600	glucosamine-6-phosphate deaminase 1
14749	KIAA0040	9674	-0.2533	0.9677	KIAA0040
14750	APBA3	9546	-0.2533	0.8719	amyloid beta (A4) precursor protein-binding, family A, member 3
14751	HDAC3	8841	-0.2533	0.8604	histone deacetylase 3
14752	ACSS1	84532	-0.2533	0.9222	acyl-CoA synthetase short-chain family member 1
14753	KRTAP1-3	81850	-0.2533	0.7238	keratin associated protein 1-3
14754	GSDMD	79792	-0.2533	0.8241	gasdermin D
14755	THAP9	79725	-0.2533	0.8239	THAP domain containing 9
14756	SNX1	6642	-0.2533	0.7965	sorting nexin 1
14757	NMNAT1	64802	-0.2533	0.9322	nicotinamide nucleotide adenylyltransferase 1
14758	S100A5	6276	-0.2533	0.7597	S100 calcium binding protein A5
14759	ACOT13	55856	-0.2533	0.7874	acyl-CoA thioesterase 13
14760	UBR7	55148	-0.2533	0.6896	ubiquitin protein ligase E3 component n-recognin 7 (putative)
14761	CRNN	49860	-0.2533	0.6815	cornulin
14762	KCNG1	3755	-0.2533	0.9514	potassium voltage-gated channel, subfamily G, member 1
14763	ERO1L	30001	-0.2533	0.7985	ERO1-like (S. cerevisiae)
14764	GMPR	2766	-0.2533	0.9642	guanosine monophosphate reductase
14765	AMPD3	272	-0.2533	0.9238	adenosine monophosphate deaminase 3
14766	ABTB2	25841	-0.2533	0.8953	ankyrin repeat and BTB (POZ) domain containing 2
14767	CDRT15L2	256223	-0.2533	1.0000	CMT1A duplicated region transcript 15-like 2
14768	NNT	23530	-0.2533	0.7349	nicotinamide nucleotide transhydrogenase
14769	CTDNEP1	23399	-0.2533	0.8307	CTD nuclear envelope phosphatase 1
14770	TOM1L2	146691	-0.2533	0.7829	target of myb1-like 2 (chicken)
14771	SFXN2	118980	-0.2533	0.8780	sideroflexin 2
14772	AKAP10	11216	-0.2533	0.8440	A kinase (PRKA) anchor protein 10
14773	RAB32	10981	-0.2533	0.8804	RAB32, member RAS oncogene family
14774	CEBPE	1053	-0.2533	0.7258	CCAAT/enhancer binding protein (C/EBP), epsilon
14775	CDKN2B-AS1	100048912	-0.2533	0.6987	CDKN2B antisense RNA 1 (non-protein coding)
14776	FNTB	2342	-0.2540	0.9464	farnesyltransferase, CAAX box, beta
14777	STX1B	112755	-0.2540	0.8010	syntaxin 1B
14778	CDC42	998	-0.2550	0.9254	cell division cycle 42 (GTP binding protein, 25kDa)
14779	NDST2	8509	-0.2550	0.9071	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2
14780	UBA5	79876	-0.2550	0.6760	ubiquitin-like modifier activating enzyme 5
14781	ZNF668	79759	-0.2550	0.8436	zinc finger protein 668
14782	SSTR4	6754	-0.2550	0.6918	somatostatin receptor 4
14783	S100A4	6275	-0.2550	0.8675	S100 calcium binding protein A4
14784	MID1IP1	58526	-0.2550	0.9578	MID1 interacting protein 1
14785	LINS	55180	-0.2550	0.8149	lines homolog (Drosophila)
14786	VPS37C	55048	-0.2550	0.9284	vacuolar protein sorting 37 homolog C (S. cerevisiae)
14787	FAM178B	51252	-0.2550	0.6353	family with sequence similarity 178, member B
14788	A4GNT	51146	-0.2550	0.8131	alpha-1,4-N-acetylglucosaminyltransferase
14789	KIR2DL1	3802	-0.2550	0.9702	killer cell immunoglobulin-like receptor, two domains, long cytoplasmic tail, 1
14790	KLHL17	339451	-0.2550	0.7704	kelch-like 17 (Drosophila)
14791	C3ORF23	285343	-0.2550	0.7425	chromosome 3 open reading frame 23
14792	BBC3	27113	-0.2550	0.7319	BCL2 binding component 3
14793	GAK	2580	-0.2550	0.8548	cyclin G associated kinase
14794	LINC00315	246704	-0.2550	1.0000	long intergenic non-protein coding RNA 315
14795	ARL2BP	23568	-0.2550	0.8899	ADP-ribosylation factor-like 2 binding protein
14796	CYP17A1	1586	-0.2550	0.6936	cytochrome P450, family 17, subfamily A, polypeptide 1
14797	KCTD11	147040	-0.2550	0.9119	potassium channel tetramerisation domain containing 11
14798	CDAN1	146059	-0.2550	0.8988	codanin 1
14799	CRYBB1	1414	-0.2550	0.6891	crystallin, beta B1
14800	LETM2	137994	-0.2550	0.9790	leucine zipper-EF-hand containing transmembrane protein 2
14801	PPP1R13L	10848	-0.2550	0.8698	protein phosphatase 1, regulatory subunit 13 like
14802	CENPE	1062	-0.2550	0.7691	centromere protein E, 312kDa
14803	RBM19	9904	-0.2567	0.9090	RNA binding motif protein 19
14804	CASK	8573	-0.2567	0.8578	calcium/calmodulin-dependent serine protein kinase (MAGUK family)
14805	C10ORF11	83938	-0.2567	0.9277	chromosome 10 open reading frame 11
14806	VPS51	738	-0.2567	0.8196	vacuolar protein sorting 51 homolog (S. cerevisiae)
14807	RPL3L	6123	-0.2567	0.7844	ribosomal protein L3-like
14808	RCVRN	5957	-0.2567	0.6949	recoverin
14809	RARG	5916	-0.2567	0.7270	retinoic acid receptor, gamma
14810	SPHK2	56848	-0.2567	0.8104	sphingosine kinase 2
14811	KBTBD4	55709	-0.2567	0.8022	kelch repeat and BTB (POZ) domain containing 4
14812	C7ORF43	55262	-0.2567	0.8251	chromosome 7 open reading frame 43
14813	RNF216	54476	-0.2567	0.9186	ring finger protein 216
14814	CHIC1	53344	-0.2567	0.8931	cysteine-rich hydrophobic domain 1
14815	NUMA1	4926	-0.2567	0.8423	nuclear mitotic apparatus protein 1
14816	RHOA	387	-0.2567	0.7569	ras homolog family member A
14817	KCNQ2	3785	-0.2567	0.6861	potassium voltage-gated channel, KQT-like subfamily, member 2
14818	KRT73	319101	-0.2567	0.7927	keratin 73
14819	HIST1H1D	3007	-0.2567	0.9375	histone cluster 1, H1d
14820	RNF212	285498	-0.2567	0.9571	ring finger protein 212
14821	OR2H1	26716	-0.2567	0.6274	olfactory receptor, family 2, subfamily H, member 1
14822	FSCN2	25794	-0.2567	0.8249	fascin homolog 2, actin-bundling protein, retinal (Strongylocentrotus purpuratus)
14823	FOXD2	2306	-0.2567	0.8673	forkhead box D2
14824	GAPT	202309	-0.2567	0.9077	GRB2-binding adaptor protein, transmembrane
14825	EEF1D	1936	-0.2567	0.8200	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)
14826	CLEC4C	170482	-0.2567	0.9612	C-type lectin domain family 4, member C
14827	DNAJB7	150353	-0.2567	0.9854	DnaJ (Hsp40) homolog, subfamily B, member 7
14828	TATDN3	128387	-0.2567	0.8177	TatD DNase domain containing 3
14829	CCR1	1230	-0.2567	0.8598	chemokine (C-C motif) receptor 1
14830	TUBA3D	113457	-0.2575	1.0000	tubulin, alpha 3d
14831	GUSBP11	91316	-0.2580	0.9231	glucuronidase, beta pseudogene 11
14832	ZC3H11A	9877	-0.2583	0.7725	zinc finger CCCH-type containing 11A
14833	CREB3L1	90993	-0.2583	0.7502	cAMP responsive element binding protein 3-like 1
14834	CCNB1	891	-0.2583	0.7076	cyclin B1
14835	CAMK1	8536	-0.2583	0.9136	calcium/calmodulin-dependent protein kinase I
14836	RPF2	84154	-0.2583	0.7408	ribosome production factor 2 homolog (S. cerevisiae)
14837	UBL4A	8266	-0.2583	0.8558	ubiquitin-like 4A
14838	GCFC2	6936	-0.2583	0.7605	GC-rich sequence DNA-binding factor 2
14839	TCEA2	6919	-0.2583	0.8599	transcription elongation factor A (SII), 2
14840	SS18	6760	-0.2583	0.8363	synovial sarcoma translocation, chromosome 18
14841	SPG7	6687	-0.2583	0.8377	spastic paraplegia 7 (pure and complicated autosomal recessive)
14842	MZT2A	653784	-0.2583	0.8449	mitotic spindle organizing protein 2A
14843	SLC4A1	6521	-0.2583	0.6466	solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)
14844	PANX2	56666	-0.2583	0.6843	pannexin 2
14845	TAF7L	54457	-0.2583	0.9421	TAF7-like RNA polymerase II, TATA box binding protein (TBP)-associated factor, 50kDa
14846	PIN1	5300	-0.2583	0.8069	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
14847	MTHFD1	4522	-0.2583	0.7312	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase
14848	ZCCHC13	389874	-0.2583	0.9169	zinc finger, CCHC domain containing 13
14849	L1CAM	3897	-0.2583	0.8505	L1 cell adhesion molecule
14850	FAM209B	388799	-0.2583	0.9647	family with sequence similarity 209, member B
14851	HSD11B1L	374875	-0.2583	0.7271	hydroxysteroid (11-beta) dehydrogenase 1-like
14852	ICAM1	3383	-0.2583	0.8511	intercellular adhesion molecule 1
14853	AIRE	326	-0.2583	0.6245	autoimmune regulator
14854	MRPL46	26589	-0.2583	0.7497	mitochondrial ribosomal protein L46
14855	B4GALNT1	2583	-0.2583	0.8698	beta-1,4-N-acetyl-galactosaminyl transferase 1
14856	ZNF324	25799	-0.2583	0.8670	zinc finger protein 324
14857	EZH1	2145	-0.2583	0.8558	enhancer of zeste homolog 1 (Drosophila)
14858	ERBB2	2064	-0.2583	0.8957	v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)
14859	C2ORF15	150590	-0.2583	0.9469	chromosome 2 open reading frame 15
14860	CSRP1	1465	-0.2583	0.8879	cysteine and glycine-rich protein 1
14861	MRPL10	124995	-0.2583	0.8391	mitochondrial ribosomal protein L10
14862	AKR1C4	1109	-0.2583	0.9837	aldo-keto reductase family 1, member C4 (chlordecone reductase; 3-alpha hydroxysteroid dehydrogenase, type I; dihydrodiol dehydrogenase 4)
14863	CD33	945	-0.2600	0.8266	CD33 molecule
14864	SLC9A3R2	9351	-0.2600	0.8598	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 2
14865	FAM222A-AS1	84983	-0.2600	0.9047	FAM222A antisense RNA 1 (non-protein coding)
14866	TMEM175	84286	-0.2600	0.8343	transmembrane protein 175
14867	TMEM164	84187	-0.2600	0.9607	transmembrane protein 164
14868	HIST1H3C	8352	-0.2600	0.9500	histone cluster 1, H3c
14869	ARPC5L	81873	-0.2600	0.8056	actin related protein 2/3 complex, subunit 5-like
14870	TRIM8	81603	-0.2600	0.8746	tripartite motif containing 8
14871	SAP130	79595	-0.2600	0.8716	Sin3A-associated protein, 130kDa
14872	BHLHE41	79365	-0.2600	0.9569	basic helix-loop-helix family, member e41
14873	ZNF814	730051	-0.2600	0.8580	zinc finger protein 814
14874	THBS3	7059	-0.2600	0.8693	thrombospondin 3
14875	FBXL17	64839	-0.2600	0.9500	F-box and leucine-rich repeat protein 17
14876	RYK	6259	-0.2600	0.7596	receptor-like tyrosine kinase
14877	GAS5	60674	-0.2600	1.0000	growth arrest-specific 5 (non-protein coding)
14878	RCN3	57333	-0.2600	0.8342	reticulocalbin 3, EF-hand calcium binding domain
14879	PSEN2	5664	-0.2600	0.9478	presenilin 2 (Alzheimer disease 4)
14880	RC3H2	54542	-0.2600	0.8203	ring finger and CCCH-type domains 2
14881	KCNK9	51305	-0.2600	0.7404	potassium channel, subfamily K, member 9
14882	OGG1	4968	-0.2600	0.9075	8-oxoguanine DNA glycosylase
14883	NPC1	4864	-0.2600	0.8731	Niemann-Pick disease, type C1
14884	MPO	4353	-0.2600	0.7963	myeloperoxidase
14885	LOC387647	387647	-0.2600	0.9645	patched domain containing 3 pseudogene
14886	TRIM73	375593	-0.2600	1.0000	tripartite motif containing 73
14887	LCE1A	353131	-0.2600	1.0000	late cornified envelope 1A
14888	ZBTB8OS	339487	-0.2600	0.8460	zinc finger and BTB domain containing 8 opposite strand
14889	HK2	3099	-0.2600	0.9243	hexokinase 2
14890	SLC25A4	291	-0.2600	0.9212	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4
14891	DIEXF	27042	-0.2600	0.7704	digestive organ expansion factor homolog (zebrafish)
14892	NCOA6	23054	-0.2600	0.8031	nuclear receptor coactivator 6
14893	R3HDM2	22864	-0.2600	0.9270	R3H domain containing 2
14894	ETFB	2109	-0.2600	0.8300	electron-transfer-flavoprotein, beta polypeptide
14895	CLYBL	171425	-0.2600	0.9403	citrate lyase beta like
14896	ADK	132	-0.2600	0.7641	adenosine kinase
14897	COMT	1312	-0.2600	0.8482	catechol-O-methyltransferase
14898	MRPL55	128308	-0.2600	0.7947	mitochondrial ribosomal protein L55
14899	EGLN2	112398	-0.2600	0.8278	egl nine homolog 2 (C. elegans)
14900	STOML1	9399	-0.2617	0.8897	stomatin (EPB72)-like 1
14901	FAM193A	8603	-0.2617	0.8463	family with sequence similarity 193, member A
14902	FIZ1	84922	-0.2617	0.7696	FLT3-interacting zinc finger 1
14903	C14ORF142	84520	-0.2617	0.7350	chromosome 14 open reading frame 142
14904	GPR68	8111	-0.2617	0.8498	G protein-coupled receptor 68
14905	ZBTB3	79842	-0.2617	0.9615	zinc finger and BTB domain containing 3
14906	RPAP3	79657	-0.2617	0.6512	RNA polymerase II associated protein 3
14907	C7ORF49	78996	-0.2617	0.8768	chromosome 7 open reading frame 49
14908	FGGY	55277	-0.2617	0.9517	FGGY carbohydrate kinase domain containing
14909	KLHDC4	54758	-0.2617	0.8803	kelch domain containing 4
14910	PAX5	5079	-0.2617	0.6616	paired box 5
14911	MUC2	4583	-0.2617	0.6385	mucin 2, oligomeric mucus/gel-forming
14912	S100A7A	338324	-0.2617	0.8953	S100 calcium binding protein A7A
14913	GMPPB	29925	-0.2617	0.8507	GDP-mannose pyrophosphorylase B
14914	LGALS13	29124	-0.2617	0.8710	lectin, galactoside-binding, soluble, 13
14915	LINC00176	284739	-0.2617	0.7109	long intergenic non-protein coding RNA 176
14916	POU2F3	25833	-0.2617	0.9574	POU class 2 homeobox 3
14917	METTL23	124512	-0.2617	0.8078	methyltransferase like 23
14918	MMP24	10893	-0.2617	0.7000	matrix metallopeptidase 24 (membrane-inserted)
14919	CEBPA	1050	-0.2617	0.9001	CCAAT/enhancer binding protein (C/EBP), alpha
14920	CXORF56	63932	-0.2620	0.9598	chromosome X open reading frame 56
14921	SDHAF2	54949	-0.2620	0.8383	succinate dehydrogenase complex assembly factor 2
14922	LOC440335	440335	-0.2620	0.8992	uncharacterized LOC440335
14923	OR4A15	81328	-0.2625	1.0000	olfactory receptor, family 4, subfamily A, member 15
