ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
201545_s_at	0.941715806548651	0.901190715524044	-0.12583108507166	-6.45984734001588	-0.0150090742857163	BCL2L2-PABPN1///PABPN1	BCL2L2-PABPN1 readthrough///poly(A) binding protein nuclear 1
213526_s_at	0.941715806548651	0.901218264569317	-0.125795806669182	-6.45985189841671	-0.0185610307500008	LIN37	lin-37 DREAM MuvB core complex component
216360_x_at	0.941733410006544	0.901277384806729	-0.125720099790918	-6.4598616763635	-0.014028707035715	RRP12	ribosomal RNA processing 12 homolog
207222_at	0.941837012637839	0.901455461703013	-0.125492066619041	-6.45989109255651	-0.0341091726071445	LOC100652777///PLA2G10	group 10 secretory phospholipase A2-like///phospholipase A2 group X
217828_at	0.941837012637839	0.901493284082417	0.125443634734425	-6.45989733338728	0.0103929742142856	SLTM	SAFB like transcription modulator
216409_at	0.941837012637839	0.9015033721092	0.125430716980993	-6.45989899753554	0.0117959759285702	ACSL6	acyl-CoA synthetase long-chain family member 6
222245_s_at	0.94184398610188	0.90155232570079	0.125368032049053	-6.45990707058309	0.0374195203928576	FER1L4	fer-1 like family member 4, pseudogene
206581_at	0.941921341077929	0.901713796158862	-0.125161273268107	-6.45993367000962	-0.0355575684642861	BNC1	basonuclin 1
205265_s_at	0.941921341077929	0.901715268480934	-0.125159388023356	-6.45993391234389	-0.0410642137500021	LOC100996693///SPEG	CAVP-target protein-like///SPEG complex locus
203982_s_at	0.941921341077929	0.901753218169816	-0.125110795249107	-6.45994015732808	-0.0161331104642874	ABCD4	ATP binding cassette subfamily D member 4
214480_at	0.941979978926349	0.901863439255812	0.124969664144751	-6.4599582813088	0.0146639730357148	ETV3	ETS variant 3
220285_at	0.941979978926349	0.901893925147914	0.124930629357369	-6.45996329052995	0.0130168361071421	ABHD17B	abhydrolase domain containing 17B
220504_at	0.942020217829701	0.901974738353797	0.124827155371254	-6.45997656148723	0.0118363711071425	KERA	keratocan
211974_x_at	0.942056882263906	0.902052665926596	0.124727377508232	-6.45998934800521	0.0163360553571437	RBPJ	recombination signal binding protein for immunoglobulin kappa J region
206816_s_at	0.942056882263906	0.90209442081311	-0.124673915411168	-6.45999619496491	-0.0172681023214274	SPAG8	sperm associated antigen 8
209296_at	0.942221808172431	0.90232997052888	0.124372329421192	-6.46003476457757	0.00898790967857366	PPM1B	protein phosphatase, Mg2+/Mn2+ dependent 1B
222064_s_at	0.942221808172431	0.902340076781992	-0.124359390150244	-6.46003641728513	-0.0130523021785729	PTGES3L-AARSD1///PTGES3L///AARSD1	PTGES3L-AARSD1 readthrough///prostaglandin E synthase 3 like///alanyl-tRNA synthetase domain containing 1
221584_s_at	0.942221808172431	0.902424208999381	0.124251674565109	-6.46005016892165	0.0378491888214256	KCNMA1	potassium calcium-activated channel subfamily M alpha 1
205040_at	0.942221808172431	0.902442079176635	-0.124228795337297	-6.46005308829332	-0.0539887704642847	ORM1	orosomucoid 1
218087_s_at	0.942221808172431	0.902463829105138	-0.124200948947595	-6.46005664074683	-0.0414289732857149	SORBS1	sorbin and SH3 domain containing 1
200625_s_at	0.942262565251741	0.902545163951234	0.124096817005358	-6.46006991814805	0.0136096482142847	CAP1	adenylate cyclase associated protein 1
219792_at	0.942339803925358	0.90266144794915	0.123947942578201	-6.46008888115454	0.0156474263214292	AGMAT	agmatinase
210882_s_at	0.942343967238801	0.902708074131243	-0.123888249483092	-6.46009647823044	-0.019886710142857	TRO	trophinin
221977_at	0.942343967238801	0.902789801122492	-0.123783619753316	-6.46010978552905	-0.0145995443928557	TBX2	T-box 2
213273_at	0.942343967238801	0.90279368677247	-0.123778645244905	-6.46011041793079	-0.0241984008571432	TENM4	teneurin transmembrane protein 4
210699_at	0.942343967238801	0.902834640785462	-0.123726215066687	-6.46011708175707	-0.0100602644285717		
209900_s_at	0.942487100168091	0.903014080261603	0.123496497137416	-6.46014624546086	0.0423473833571428	SLC16A1	solute carrier family 16 member 1
206954_at	0.942505030673791	0.903073568242226	0.123420342300081	-6.46015590171103	0.0339543607857138	WT1-AS	WT1 antisense RNA
219470_x_at	0.942519012285222	0.903129273970478	0.123349030078362	-6.46016493853775	0.0135907373928568	CCNJ	cyclin J
220458_at	0.94259501685559	0.903244414634658	0.123201633744983	-6.46018360036736	0.024639323642857		
211237_s_at	0.942626636089169	0.903342438316928	0.123076151788083	-6.4601994700658	0.0333126584285708	FGFR4	fibroblast growth factor receptor 4
220440_at	0.942626636089169	0.903365816501353	0.123046225236218	-6.46020325249128	0.0125919312142853	LGALS13	galectin 13
203878_s_at	0.942626636089169	0.903401655541758	-0.123000347694124	-6.46020904918402	-0.0192803442500011	MMP11	matrix metallopeptidase 11
221989_at	0.94265381232874	0.903470016026886	-0.122912840217947	-6.460220099894	-0.0193252978214264	SNORA70///RPL10	small nucleolar RNA, H/ACA box 70///ribosomal protein L10
209675_s_at	0.942688441029146	0.903545521966797	-0.122816187077398	-6.46023229642053	-0.00961202157142882	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1
211312_s_at	0.942932076559065	0.903855709552884	-0.122419136871078	-6.46028229913773	-0.00863478985714394	WISP1	WNT1 inducible signaling pathway protein 1
214409_at	0.942932076559065	0.90392008131438	-0.122336741466956	-6.46029265539066	-0.0220128300714282	RFPL3S	RFPL3 antisense
220430_at	0.942932076559065	0.903931497567019	0.122322128834718	-6.46029449132113	0.0176212919285694	FAM110D	family with sequence similarity 110 member D
216370_s_at	0.942932076559065	0.903948351528276	0.122300556067187	-6.46029720132245	0.0122525628571433	TKTL1	transketolase like 1
221002_s_at	0.942994438893929	0.904056408962547	0.12216224591521	-6.46031456470019	0.0145032527857119	TSPAN14	tetraspanin 14
214401_at	0.942994438893929	0.904092796422164	0.122115671653077	-6.46032040719172	0.0160494411428562	PAX1	paired box 1
211300_s_at	0.943217551770988	0.904349045575102	-0.12178769249604	-6.46036148743488	-0.0152219507500004	TP53	tumor protein p53
212796_s_at	0.943312137131047	0.904482077888368	0.121617426829414	-6.46038277015746	0.0147781196428536	TBC1D2B	TBC1 domain family member 2B
213919_at	0.943349408260365	0.90459415279975	0.121473987043383	-6.46040067665037	0.0140986211071432	DNAJC4	DnaJ heat shock protein family (Hsp40) member C4
213730_x_at	0.943349408260365	0.904602507485654	-0.121463294350988	-6.46040201064158	-0.0231426011071409	TCF3	transcription factor 3
214143_x_at	0.943527850942901	0.904815975207308	-0.121190093976687	-6.46043605461033	-0.0101041239285724	RPL24	ribosomal protein L24
210433_at	0.943623942317732	0.904972846164422	-0.12098933337057	-6.46046102294782	-0.0117314024999988	POFUT1	protein O-fucosyltransferase 1
205197_s_at	0.943623942317732	0.905051868707361	-0.120888203696554	-6.46047358466124	-0.0705525191785705	ATP7A	ATPase copper transporting alpha
213433_at	0.943623942317732	0.905123570698424	0.120796443677483	-6.46048497345795	0.0116370562142842	ARL3	ADP ribosylation factor like GTPase 3
218130_at	0.943623942317732	0.90517218026209	-0.120734236606439	-6.46049268937903	-0.0199575744999994	C17orf62	chromosome 17 open reading frame 62
213353_at	0.943623942317732	0.905192973801603	-0.120707626659836	-6.46049598876062	-0.03025028339286	ABCA5	ATP binding cassette subfamily A member 5
208159_x_at	0.943623942317732	0.905238307948954	-0.120649611873142	-6.46050317952796	-0.0242897023571418	DDX11	DEAD/H-box helicase 11
205668_at	0.943623942317732	0.905242261513495	-0.120644552457695	-6.46050380646444	-0.028226266642859	LY75	lymphocyte antigen 75
210280_at	0.943623942317732	0.905251842500109	0.120632291588325	-6.46050532565883	0.0135220903928595	MPZ	myelin protein zero
207615_s_at	0.943623942317732	0.905289352031897	0.120584290507679	-6.46051127179404	0.0111524707857136	GAS8-AS1	GAS8 antisense RNA 1
217344_at	0.943685890669877	0.905391145185047	0.12045402692163	-6.46052739629296	0.00802250828571438		
214502_at	0.943955821192526	0.905748925565622	-0.119996196320533	-6.46058393017003	-0.0180222531071421	HIST1H2BJ	histone cluster 1, H2bj
215592_at	0.943955821192526	0.90577524693113	-0.119962515456581	-6.46058808066506	-0.0267126351071436		
218315_s_at	0.943955821192526	0.90577724261846	-0.119959961777527	-6.46058839530765	-0.0126701658214268	CDK5RAP1	CDK5 regulatory subunit associated protein 1
201011_at	0.944086254629823	0.905944780052149	0.119745584016001	-6.46061478526437	0.0100693439285688	RPN1	ribophorin I
220114_s_at	0.944245901110683	0.906140363331875	0.119495326638332	-6.46064553238872	0.0354338457857137	STAB2	stabilin 2
206937_at	0.944355027062458	0.90628747692994	0.119307093531191	-6.46066861676429	0.0135385949642854	SPTA1	spectrin alpha, erythrocytic 1
212390_at	0.944495302012412	0.906464495085755	-0.119080603180551	-6.46069634473568	-0.0242435395714296	LOC101930416///LOC101929792///LOC100996724///PDE4DIP	myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein
214823_at	0.944536904815519	0.906582137809346	-0.118930085781466	-6.46071474265775	-0.0367238002142845	ZNF204P	zinc finger protein 204, pseudogene
215754_at	0.944536904815519	0.906658942773888	-0.118831819580136	-6.46072674131761	-0.0218861852142842	SCARB2	scavenger receptor class B member 2
210471_s_at	0.944536904815519	0.90669491628733	0.118785794578368	-6.46073235773207	0.0283580361428584	KCNAB1	potassium voltage-gated channel subfamily A member regulatory beta subunit 1
217842_at	0.944536904815519	0.906713680327141	0.118761787715991	-6.46073528641877	0.014670541500001	C7orf55-LUC7L2///LUC7L2	C7orf55-LUC7L2 readthrough///LUC7 like 2, pre-mRNA splicing factor
211209_x_at	0.944536904815519	0.906716420948955	-0.118758281348583	-6.46073571412415	-0.0213279474642869	SH2D1A	SH2 domain containing 1A
207026_s_at	0.944543075132219	0.906764744120736	-0.118696456655239	-6.46074325340579	-0.0099404019285716	ATP2B3	ATPase plasma membrane Ca2+ transporting 3
201459_at	0.944643345612454	0.906910512918256	0.118509962863409	-6.46076597185407	0.0245836474642829	RUVBL2	RuvB like AAA ATPase 2
205473_at	0.944643345612454	0.906945812989144	0.118464801285051	-6.46077146801832	0.0142273714999996	ATP6V1B1	ATPase H+ transporting V1 subunit B1
221256_s_at	0.944693742398788	0.907036605295492	-0.118348646202442	-6.46078559448395	-0.0160047307499989	HDHD3	haloacid dehalogenase like hydrolase domain containing 3
218136_s_at	0.944966292169133	0.907340709678042	-0.117959602668982	-6.46083280811713	-0.0291896807142846	SLC25A37	solute carrier family 25 member 37
204523_at	0.945033040954127	0.907447222653398	-0.117823344084284	-6.46084930751355	-0.0113709791785723	ZNF140	zinc finger protein 140
220076_at	0.945327718150069	0.907795273033719	-0.117378110585649	-6.4609030875673	-0.0238062765357157	ANKH	ANKH inorganic pyrophosphate transport regulator
213360_s_at	0.945327718150069	0.907815050248437	0.117352811884962	-6.4609061373101	0.0125237002499983	POM121C///POM121	POM121 transmembrane nucleoporin C///POM121 transmembrane nucleoporin
211803_at	0.945349271576859	0.907878184500396	0.117272052075688	-6.46091586846314	0.00926909757142802	CDK2	cyclin dependent kinase 2
205301_s_at	0.945360108443228	0.90793102842137	-0.117204456027729	-6.46092400830627	-0.0131540188214272	OGG1	8-oxoguanine DNA glycosylase
205386_s_at	0.945501461882851	0.908146514301821	-0.116928820048997	-6.46095715157831	-0.0164788724285714	MDM2	MDM2 proto-oncogene
207334_s_at	0.945501461882851	0.908151671226259	0.116922223750349	-6.46095794378176	0.0172608753571417	TGFBR2	transforming growth factor beta receptor 2
205706_s_at	0.94561896777905	0.908369667009795	-0.116643386996624	-6.46099139075379	-0.0246695466785711	ANKRD26	ankyrin repeat domain 26
204137_at	0.94561896777905	0.908375377079915	-0.116636083417554	-6.46099226575958	-0.0303658801785716	GPR137B	G protein-coupled receptor 137B
207695_s_at	0.94561896777905	0.908391879987057	-0.116614975081825	-6.46099479433765	-0.0116295371428574	IGSF1	immunoglobulin superfamily member 1
216884_at	0.94565133723559	0.908465424795927	0.116520906955641	-6.46100605724935	0.0097928128214293	PTPN12	protein tyrosine phosphatase, non-receptor type 12
216353_s_at	0.945657256171177	0.908520817735515	0.116450056851622	-6.46101453424195	0.0134250470714274		
221502_at	0.945657256171177	0.908580303558485	0.11637397244727	-6.46102363176915	0.0108104727142866	KPNA3	karyopherin subunit alpha 3
220995_at	0.945657256171177	0.908628625887889	0.116312167055124	-6.46103101756285	0.0115757172857132	STXBP6	syntaxin binding protein 6
200916_at	0.945657256171177	0.908640910730531	0.116296454527914	-6.46103289459778	0.0189683164285697	TAGLN2	transgelin 2
210194_at	0.94572886155699	0.908752166381871	-0.116154157991511	-6.46104988196045	-0.00877148250000026	PLA2R1	phospholipase A2 receptor 1
213772_s_at	0.945813000979436	0.908875472997566	-0.115996451101803	-6.46106868474827	-0.0137844388928592	GGA2	golgi associated, gamma adaptin ear containing, ARF binding protein 2
221606_s_at	0.945824247028474	0.908928737279955	-0.115928328004865	-6.46107679891448	-0.0356442677500004	HMGN5	high mobility group nucleosome binding domain 5
205526_s_at	0.946042224838515	0.909180679246208	-0.115606110976918	-6.46111511379807	-0.0112951823571441	KATNA1	katanin catalytic subunit A1
217272_s_at	0.946083715821024	0.909263022656917	0.115500801967622	-6.46112761302197	0.0324543526071435	SERPINB13	serpin family B member 13
203238_s_at	0.946274540261323	0.909488898035426	-0.115211936801632	-6.46116184030285	-0.0261695071785715	NOTCH3	notch 3
211221_at	0.946516024147954	0.909822612000865	-0.114785178640832	-6.46121224973504	-0.0104048999999993	TADA3	transcriptional adaptor 3
208498_s_at	0.946516024147954	0.909898650076984	-0.114687943147962	-6.46122370923419	-0.0419913610000027	ACTG1P4///AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	actin gamma 1 pseudogene 4///amylase, alpha 2B (pancreatic)///amylase, alpha 2A (pancreatic)///amylase, alpha 1C (salivary)///amylase, alpha 1B (salivary)///amylase, alpha 1A (salivary)
205330_at	0.946516024147954	0.909939578066997	-0.114635605982558	-6.46122987331392	-0.0227577148928555	MN1	MN1 proto-oncogene, transcriptional regulator
201408_at	0.946516024147954	0.909967748796311	-0.114599582511501	-6.46123411439401	-0.0162919996428528	PPP1CB	protein phosphatase 1 catalytic subunit beta
220413_at	0.946516024147954	0.909972799024121	0.114593124522168	-6.46123487455901	0.013544919107142	SLC39A2	solute carrier family 39 member 2
216629_at	0.946516024147954	0.909975925356948	-0.114589126720071	-6.4612353451158	-0.0148985695714288	SRRM2	serine/arginine repetitive matrix 2
222301_at	0.946689958822857	0.910185641606498	0.114320956194102	-6.46126687239345	0.0143682035357138	C1orf61	chromosome 1 open reading frame 61
204670_x_at	0.946928843601682	0.910457822018424	0.113972923743705	-6.46130767859441	0.025833507499998	LOC100996809///HLA-DRB4///HLA-DRB1	HLA class II histocompatibility antigen, DRB1-10 beta chain-like///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 1
215390_at	0.946941481693023	0.910512480938392	-0.113903034067549	-6.46131585805772	-0.0247229602857173		
204486_at	0.946985553024416	0.910636227738659	-0.113744807274441	-6.46133435744926	-0.00840171410714197	LOC101927338///KCNQ1OT1	uncharacterized LOC101927338///KCNQ1 opposite strand/antisense transcript 1 (non-protein coding)
41397_at	0.946985553024416	0.910639875965751	-0.11374014257488	-6.46133490244194	-0.0143892623928581	ZNF821	zinc finger protein 821
207869_s_at	0.947287477550066	0.910972735626659	0.113314552183915	-6.46138453169756	0.0100967833928571	CACNA1G	calcium voltage-gated channel subunit alpha1 G
207312_at	0.947346310897268	0.9110718393259	-0.113187843551516	-6.46139927164496	-0.0137224748571434	PHKG1	phosphorylase kinase catalytic subunit gamma 1
217674_at	0.947355107575862	0.911122825327147	0.113122656351501	-6.46140684842135	0.00971774810714265		
211928_at	0.947554416923588	0.911357047044252	-0.112823203041025	-6.46144159818946	-0.00953199478571065	DYNC1H1	dynein cytoplasmic 1 heavy chain 1
204007_at	0.947608605283003	0.911451702895314	0.112702188215301	-6.46145561514005	0.0678000367857132	FCGR3B	Fc fragment of IgG receptor IIIb
207364_at	0.947694138835022	0.911576514205542	-0.112542623142705	-6.46147407434062	-0.00988160767857416	TEX28	testis expressed 28
206484_s_at	0.947788332512252	0.9117096636623	0.11237240148639	-6.46149373755022	0.0191980967857139	XPNPEP2	X-prolyl aminopeptidase 2
221609_s_at	0.948064953382109	0.912056923129729	0.111928472243159	-6.46154487834395	0.0113348437142839	WNT6	Wnt family member 6
